index,modifedZurichClass,largestSpotSize,spotDistribution,activity,evolution,previousDailyActivity,historicallyComplex,becameHistoricallyComplex,area,largestSpotArea,cFlares,mFlares,xFlares
0,H,A,X,1,3,1,1,1,1,1,0,0,0
1,D,R,O,1,3,1,1,2,1,1,0,0,0
2,C,S,O,1,3,1,1,2,1,1,0,0,0
3,H,R,X,1,2,1,1,1,1,1,0,0,0
4,H,S,X,1,1,1,1,2,1,1,0,0,0
5,C,A,O,1,2,1,1,2,1,1,0,0,0
6,B,X,O,1,3,1,1,2,1,1,0,0,0
7,C,A,O,1,3,1,1,2,1,1,0,0,0
8,C,A,O,1,2,1,1,2,1,1,1,0,0
9,B,X,O,1,3,1,1,2,1,1,0,0,0
10,C,A,O,1,2,1,1,2,1,1,0,0,0
11,B,X,O,1,3,1,1,2,1,1,0,0,0
12,B,X,I,1,2,1,1,2,1,1,0,0,0
13,C,S,O,2,2,1,1,2,1,1,0,0,0
14,B,X,O,1,3,1,1,2,1,1,0,0,0
15,B,X,O,1,2,1,1,2,1,1,0,0,0
16,D,R,I,1,3,1,1,2,1,1,1,0,0
17,H,S,X,1,3,1,1,2,1,1,0,0,0
18,B,X,O,1,2,1,1,2,1,1,0,0,0
19,B,X,O,1,2,1,2,2,1,1,0,0,0
20,H,S,X,1,2,1,1,2,1,1,0,0,0
21,B,X,O,1,3,1,1,2,1,1,0,0,0
22,B,X,O,2,2,1,2,2,1,1,0,0,0
23,C,R,O,1,3,1,1,2,1,1,5,0,0
24,B,X,O,1,2,1,2,2,1,1,0,0,0
25,B,X,O,1,3,1,1,2,1,1,0,0,0
26,D,A,I,2,3,1,1,2,1,1,2,0,0
27,B,X,O,1,3,1,1,2,1,1,0,0,0
28,D,R,O,1,3,1,1,2,1,1,0,0,0
29,B,X,O,1,3,1,1,2,1,1,0,0,0
30,B,X,O,1,1,1,2,2,1,1,0,0,0
31,B,X,O,1,1,1,1,2,1,1,0,0,0
32,C,R,I,2,1,1,2,2,1,1,0,0,0
33,B,X,O,1,3,1,1,2,1,1,0,0,0
34,D,R,I,1,3,1,2,2,1,1,0,0,0
35,B,X,O,1,2,1,1,2,1,1,0,0,0
36,C,R,O,1,3,1,1,2,1,1,0,0,0
37,E,A,C,1,3,1,1,2,1,1,3,1,0
38,H,A,X,1,2,1,1,1,1,1,1,0,0
39,B,X,O,1,2,1,2,2,1,1,1,0,0
40,B,X,O,1,3,1,1,2,1,1,0,0,0
41,B,X,O,1,2,1,1,2,1,1,0,0,0
42,D,K,I,2,3,1,2,2,1,1,2,0,0
43,E,A,I,2,2,1,1,2,1,1,8,0,0
44,D,A,I,1,3,1,2,2,1,1,0,0,0
45,B,X,O,1,3,1,1,2,1,1,0,0,0
46,H,R,X,1,2,1,1,2,1,1,0,0,0
47,C,R,O,1,2,1,1,2,1,1,0,0,0
48,D,A,O,2,3,3,2,2,1,1,2,0,0
49,E,S,O,2,3,1,2,2,1,1,5,0,0
50,C,R,O,1,3,1,1,2,1,1,0,0,0
51,E,S,I,2,3,1,2,2,1,1,0,0,0
52,C,R,O,1,3,1,1,2,1,1,0,0,0
53,D,A,I,2,3,1,2,2,1,1,0,0,0
54,E,A,I,2,3,1,2,2,1,1,4,4,0
55,H,S,X,1,3,1,1,1,1,1,0,0,0
56,D,A,O,1,3,1,1,2,1,1,1,0,0
57,D,R,O,1,3,1,1,2,1,1,1,1,0
58,D,S,O,1,3,1,2,2,1,1,0,0,0
59,B,X,O,1,2,1,1,2,1,1,0,0,0
60,D,A,I,2,2,1,2,2,1,1,0,0,0
61,E,A,I,2,3,3,2,2,1,1,6,0,0
62,H,S,X,1,1,1,1,1,1,1,0,0,0
63,D,S,I,2,3,1,1,2,1,1,0,0,0
64,D,S,O,2,3,2,1,2,1,1,1,0,0
65,D,R,O,1,3,1,1,2,1,1,0,0,0
66,D,S,O,1,3,1,2,2,1,1,0,0,0
67,D,S,O,1,3,1,1,2,1,1,0,0,0
68,D,S,O,1,2,1,2,2,1,1,0,0,0
69,E,K,C,2,3,3,2,2,2,1,6,0,0
70,H,R,X,1,3,1,1,1,1,1,0,0,0
71,D,A,O,1,2,1,2,2,1,1,2,0,0
72,C,S,I,1,3,1,1,2,1,1,1,0,0
73,C,S,O,1,2,1,1,2,1,1,0,0,0
74,B,X,O,1,3,1,1,2,1,1,1,0,0
75,B,X,O,1,3,1,1,2,1,1,0,0,0
76,D,S,O,1,2,1,2,2,1,1,1,0,0
77,D,A,I,1,3,1,1,2,1,1,0,0,0
78,D,S,O,1,2,1,2,2,1,1,0,0,0
79,F,K,C,2,3,1,2,2,2,1,0,0,0
80,D,A,I,1,3,1,2,2,1,1,0,0,0
81,C,R,O,1,2,1,1,2,1,1,0,0,0
82,C,R,O,1,3,1,1,2,1,1,0,0,0
83,B,X,O,1,3,1,1,2,1,1,1,0,0
84,D,S,O,1,2,1,2,2,1,1,0,0,0
85,H,A,X,1,2,1,2,2,1,1,0,0,0
86,D,A,O,1,3,1,2,2,1,1,0,0,0
87,F,K,C,2,2,1,2,2,1,1,4,0,0
88,D,S,I,2,2,1,2,2,1,1,0,0,0
89,B,X,O,1,2,1,1,2,1,1,0,0,0
90,C,R,O,1,3,1,1,2,1,1,0,0,0
91,B,X,O,1,3,1,1,2,1,1,1,0,0
92,B,X,O,1,3,1,1,2,1,1,0,0,0
93,D,S,O,1,2,1,1,2,1,1,3,0,0
94,H,R,X,1,2,1,2,2,1,1,0,0,0
95,H,A,X,1,2,1,2,2,1,1,0,0,0
96,C,S,O,1,2,1,2,2,1,1,0,0,0
97,F,A,I,1,2,1,2,2,2,1,1,0,0
98,D,S,O,1,2,1,2,2,1,1,1,0,0
99,C,R,O,1,2,1,1,2,1,1,0,0,0
100,D,A,C,2,3,1,1,2,1,1,2,0,0
101,B,X,O,1,1,1,1,2,1,1,0,0,0
102,E,A,I,2,3,1,1,2,1,1,2,0,0
103,H,A,X,1,2,1,2,2,1,1,0,0,0
104,C,S,O,1,3,1,2,2,1,1,1,0,0
105,F,A,C,2,3,1,2,2,2,1,2,0,0
106,D,S,O,1,2,1,2,2,1,1,0,0,0
107,D,A,I,2,3,1,2,2,1,1,3,0,0
108,B,X,O,1,3,1,1,2,1,1,0,0,0
109,E,A,I,2,3,1,2,2,1,1,0,0,0
110,D,S,O,2,3,1,2,2,1,1,0,0,0
111,F,A,I,2,2,1,2,2,1,1,2,0,0
112,H,S,X,1,1,1,2,2,1,1,1,0,0
113,D,A,I,2,2,1,2,2,1,1,0,0,0
114,B,X,O,1,2,1,1,2,1,1,0,0,0
115,E,S,I,2,2,1,2,2,1,1,0,0,0
116,H,S,X,1,2,1,1,1,1,1,0,0,0
117,F,A,C,2,2,1,2,2,1,1,1,0,0
118,H,S,X,1,2,1,2,2,1,1,0,0,0
119,E,A,O,1,2,1,2,2,1,1,1,0,0
120,E,A,I,1,2,1,2,2,1,1,1,0,0
121,B,X,O,1,3,1,1,2,1,1,0,0,0
122,C,S,O,1,3,1,1,2,1,1,1,0,0
123,H,S,X,1,2,1,2,2,1,1,0,0,0
124,F,A,I,2,2,1,2,2,1,1,0,0,0
125,E,A,O,1,2,1,2,2,1,1,0,0,0
126,E,S,I,1,2,1,2,2,1,1,0,0,0
127,E,A,O,1,3,1,1,2,1,1,2,0,0
128,H,S,X,1,2,1,1,1,1,1,0,0,0
129,E,S,O,1,1,1,2,2,1,1,0,0,0
130,E,S,I,2,3,1,2,2,1,1,0,0,0
131,C,S,O,2,2,1,1,2,1,1,1,0,0
132,E,S,O,1,2,1,1,2,1,1,0,0,0
133,E,A,I,1,2,1,2,2,1,1,0,0,0
134,H,S,X,1,2,1,1,2,1,1,2,0,0
135,E,A,O,1,3,1,1,2,1,1,0,0,0
136,H,H,X,1,2,1,1,1,1,1,0,0,0
137,B,X,O,1,3,1,1,2,1,1,0,0,0
138,C,R,O,1,3,1,1,2,1,1,0,0,0
139,E,S,I,1,2,1,2,2,1,1,0,0,0
140,C,S,O,2,3,1,1,2,1,1,0,0,0
141,E,S,O,1,3,1,1,2,1,1,0,0,0
142,H,H,X,1,3,1,1,1,1,1,0,0,0
143,B,X,O,1,3,1,1,2,1,1,0,0,0
144,H,S,X,1,2,1,1,1,1,1,1,0,0
145,B,X,O,1,3,1,1,2,1,1,0,0,0
146,C,R,O,1,2,1,1,2,1,1,3,0,0
147,D,R,O,1,2,1,1,2,1,1,0,0,0
148,E,S,O,1,2,1,2,2,1,1,0,0,0
149,C,S,O,2,2,1,1,2,1,1,0,0,0
150,E,S,O,1,3,1,1,2,1,1,0,0,0
151,C,H,O,1,3,1,1,2,1,1,0,0,0
152,B,X,O,1,1,1,1,2,1,1,0,0,0
153,H,S,X,1,2,1,1,1,1,1,0,0,0
154,B,X,O,1,3,1,1,2,1,1,0,0,0
155,E,R,C,2,3,1,1,2,1,1,0,0,0
156,D,R,I,1,3,1,1,2,1,1,0,0,0
157,H,S,X,1,1,1,2,2,1,1,0,0,0
158,C,S,O,1,2,1,1,2,1,1,0,0,0
159,E,S,O,1,2,1,1,2,1,1,2,0,0
160,C,K,O,1,2,1,1,2,1,1,2,0,0
161,H,S,X,2,2,1,1,1,1,1,0,0,0
162,B,X,O,1,2,1,1,2,1,1,0,0,0
163,E,K,C,1,3,1,2,2,1,1,0,1,0
164,E,A,I,1,3,1,2,2,1,1,0,0,0
165,C,R,O,1,3,1,1,2,1,1,0,0,0
166,H,R,X,1,1,1,2,2,1,1,0,0,0
167,H,S,X,1,2,1,1,2,1,1,0,0,0
168,E,S,O,1,2,1,1,2,1,1,0,0,0
169,C,S,O,1,3,1,1,2,1,1,0,0,0
170,H,S,X,1,2,1,1,1,1,1,0,0,0
171,E,K,C,1,3,1,2,2,2,1,2,1,0
172,E,R,O,1,3,1,2,2,2,1,0,0,0
173,H,S,X,1,3,1,1,1,1,1,0,0,0
174,H,S,X,1,1,1,1,2,1,1,0,0,0
175,D,S,O,2,2,1,1,2,1,1,0,0,0
176,C,S,O,2,1,1,1,2,1,1,0,0,0
177,H,S,X,1,1,1,1,1,1,1,0,0,0
178,B,X,O,1,3,1,1,2,1,1,0,0,0
179,E,A,C,2,1,3,2,2,1,1,5,0,0
180,E,A,O,1,1,1,2,2,1,1,3,0,0
181,H,R,X,1,3,1,1,2,1,1,0,0,0
182,H,S,X,1,2,1,1,1,1,1,0,0,0
183,H,S,X,1,2,1,1,1,1,1,0,0,0
184,H,S,X,1,3,1,1,2,1,1,0,0,0
185,H,S,X,1,3,1,1,2,1,1,1,0,0
186,H,H,X,1,3,1,1,2,1,1,0,0,0
187,H,S,X,1,3,1,1,1,1,1,0,0,0
188,F,K,C,2,3,3,2,2,2,1,1,0,0
189,E,A,O,2,2,1,2,2,1,1,1,0,0
190,D,S,O,1,3,1,1,2,1,1,1,0,0
191,H,S,X,1,3,1,1,1,1,1,0,0,0
192,C,S,O,1,3,1,1,2,1,1,0,0,0
193,H,S,X,1,2,1,1,2,1,1,0,0,0
194,H,S,X,1,2,1,1,2,1,1,0,0,0
195,C,H,O,1,3,1,1,2,1,1,1,0,0
196,B,X,O,1,1,1,1,2,1,1,0,0,0
197,F,K,C,2,3,1,2,2,2,1,0,0,0
198,E,A,O,2,2,1,2,2,1,1,0,0,0
199,D,S,I,1,3,1,1,2,1,1,0,0,0
200,H,S,X,1,3,1,1,1,1,1,0,0,0
201,C,R,I,1,3,1,1,2,1,1,0,0,0
202,D,A,O,1,3,1,1,2,1,1,1,0,0
203,H,S,X,1,2,1,1,2,1,1,0,0,0
204,C,S,O,2,3,1,1,2,1,1,1,0,0
205,C,S,O,1,2,1,1,2,1,1,0,0,0
206,F,K,I,2,2,1,2,2,2,1,1,0,0
207,E,R,O,2,2,1,2,2,1,1,0,0,0
208,C,R,I,1,3,1,1,2,1,1,0,0,0
209,D,R,O,1,3,1,1,2,1,1,0,0,0
210,D,A,I,1,3,1,1,2,1,1,0,1,0
211,D,S,O,1,3,1,1,2,1,1,1,0,0
212,C,S,O,1,3,1,1,2,1,1,0,0,0
213,H,S,X,1,1,1,1,2,1,1,0,0,0
214,H,S,X,2,2,1,1,2,1,1,0,0,0
215,F,A,I,1,2,1,2,2,1,1,2,0,0
216,C,R,I,1,3,1,1,2,1,1,1,0,0
217,D,S,O,1,3,1,1,2,1,1,0,0,0
218,C,S,I,2,2,1,2,2,1,1,0,0,0
219,D,A,O,2,3,1,1,2,1,1,0,0,0
220,C,S,O,1,2,1,1,2,1,1,3,0,0
221,H,S,X,1,2,1,1,2,1,1,0,0,0
222,H,S,X,1,3,1,1,2,1,1,0,0,0
223,F,A,I,2,2,1,2,2,1,1,1,0,1
224,D,R,I,2,2,1,1,2,1,1,0,0,0
225,D,A,I,1,3,1,1,2,1,1,0,0,0
226,D,A,O,2,2,3,2,2,1,1,0,0,0
227,D,A,O,1,2,1,1,2,1,1,0,0,0
228,D,R,O,1,3,1,1,2,1,1,1,0,0
229,H,S,X,1,2,1,1,2,1,1,0,0,0
230,H,S,X,1,2,1,1,2,1,1,0,0,0
231,F,K,I,2,3,1,2,2,2,1,3,0,0
232,D,A,I,1,2,1,2,2,1,1,0,0,0
233,D,A,I,1,3,1,2,2,1,1,0,0,0
234,B,X,I,1,2,1,2,2,1,1,0,1,0
235,D,A,O,1,3,1,1,2,1,1,0,0,0
236,D,A,O,2,3,1,1,2,1,1,0,0,0
237,C,R,O,1,3,1,1,2,1,1,0,0,0
238,B,X,O,1,3,1,1,2,1,1,1,0,0
239,B,X,O,1,2,1,1,2,1,1,0,0,0
240,H,S,X,1,3,1,1,2,1,1,0,0,0
241,H,S,X,1,2,1,1,2,1,1,0,0,0
242,F,K,I,2,2,3,2,2,1,1,0,0,0
243,D,R,C,1,3,1,2,2,1,1,1,0,0
244,D,A,I,1,2,1,2,2,1,1,0,0,0
245,H,S,X,1,1,1,2,2,1,1,0,0,0
246,D,A,O,1,2,1,1,2,1,1,0,0,0
247,D,A,O,2,3,1,1,2,1,1,0,0,0
248,D,R,O,1,2,1,1,2,1,1,0,0,0
249,B,X,O,1,2,1,1,2,1,1,0,0,0
250,C,R,O,1,2,1,1,2,1,1,0,0,0
251,B,X,I,1,3,1,1,2,1,1,0,0,0
252,H,R,X,1,2,1,1,1,1,1,0,0,0
253,H,S,X,1,2,1,1,1,1,1,0,0,0
254,F,S,O,1,1,1,2,2,1,1,0,0,0
255,D,R,I,2,2,1,2,2,1,1,0,0,0
256,C,R,O,1,2,1,2,2,1,1,1,0,0
257,H,A,X,2,3,2,2,2,1,1,0,0,0
258,H,A,X,1,2,1,1,2,1,1,0,0,0
259,D,A,I,1,2,1,1,2,1,1,0,0,0
260,H,S,X,1,1,1,1,2,1,1,0,0,0
261,D,R,O,1,3,1,1,2,1,1,0,0,0
262,D,R,O,1,3,1,1,2,1,1,0,0,0
263,C,R,O,1,3,1,1,2,1,1,0,0,0
264,H,S,X,1,2,1,2,1,1,1,0,0,0
265,C,R,O,1,3,1,1,2,1,1,0,0,0
266,D,R,O,1,3,1,1,2,1,1,0,0,0
267,C,R,O,1,1,1,2,2,1,1,0,0,0
268,H,S,X,1,2,1,2,2,1,1,0,0,0
269,H,A,X,1,3,1,1,2,1,1,0,0,0
270,D,S,I,1,2,1,2,2,1,1,0,3,0
271,B,X,O,1,3,1,1,2,1,1,0,0,0
272,B,X,I,1,3,1,1,2,1,1,0,0,0
273,D,S,I,1,3,1,1,2,1,1,0,0,0
274,H,R,X,1,3,1,1,2,1,1,0,0,0
275,H,A,X,1,2,1,2,1,1,1,0,0,0
276,H,R,X,1,2,1,1,2,1,1,0,0,0
277,B,X,O,1,3,1,1,2,1,1,0,0,0
278,B,X,O,1,3,1,1,2,1,1,0,0,0
279,B,X,O,1,3,1,1,2,1,1,0,0,0
280,C,S,O,1,2,1,2,2,1,1,0,0,0
281,B,X,O,2,1,1,2,2,1,1,0,0,0
282,H,R,X,1,2,1,2,2,1,1,0,0,0
283,D,R,O,1,1,1,1,2,1,1,0,0,0
284,D,S,O,1,2,1,2,2,1,1,0,0,0
285,B,X,O,1,2,1,1,2,1,1,0,0,0
286,C,R,O,1,1,1,1,2,1,1,0,0,0
287,C,R,O,1,2,1,2,2,1,1,0,0,0
288,C,R,O,1,3,1,1,2,1,1,0,0,0
289,C,A,O,1,3,1,2,2,1,1,0,0,0
290,H,S,X,1,3,1,1,2,1,1,0,0,0
291,C,R,O,1,3,1,1,2,1,1,0,0,0
292,H,R,X,1,1,1,1,2,1,1,0,0,0
293,C,R,I,1,3,1,1,2,1,1,2,0,0
294,D,A,O,1,3,1,2,2,1,1,0,0,0
295,B,X,O,1,3,1,1,2,1,1,0,0,0
296,H,R,X,1,3,1,1,2,1,1,0,0,0
297,C,S,O,2,2,3,2,2,1,1,1,0,0
298,H,R,X,1,3,1,1,2,1,1,0,0,0
299,C,R,O,1,2,1,2,2,1,1,0,0,0
300,C,R,O,1,2,1,1,2,1,1,0,0,0
301,H,A,X,1,2,1,2,2,1,1,0,0,0
302,C,R,O,1,3,1,1,2,1,1,0,0,0
303,B,X,O,1,3,1,1,2,1,1,0,0,0
304,D,R,I,1,3,1,1,2,1,1,2,0,0
305,H,A,X,1,2,1,2,2,1,1,0,1,0
306,C,R,O,1,3,1,1,2,1,1,0,0,0
307,H,S,X,1,3,1,2,2,1,1,0,0,0
308,B,X,O,1,2,1,1,2,1,1,0,0,0
309,H,S,X,1,2,1,1,2,1,1,0,0,0
310,C,S,O,1,2,1,2,2,1,1,0,0,0
311,C,R,O,1,1,1,1,2,1,1,0,0,0
312,H,R,X,1,3,1,1,2,1,1,0,0,0
313,E,A,I,2,3,1,2,2,1,1,1,0,0
314,D,R,I,1,2,1,2,2,1,1,0,0,0
315,C,R,O,1,2,1,1,2,1,1,0,0,0
316,B,X,O,1,3,1,1,2,1,1,0,0,0
317,C,S,O,1,2,1,1,2,1,1,1,0,0
318,H,S,X,2,2,1,2,2,1,1,0,0,0
319,B,X,O,1,3,1,1,2,1,1,0,0,0
320,C,S,O,1,3,1,2,2,1,1,0,0,0
321,D,A,I,1,3,1,1,2,1,1,0,0,0
322,E,A,I,2,2,1,2,2,1,1,0,0,0
323,D,R,I,2,3,2,2,2,1,1,0,0,0
324,C,S,O,1,3,1,1,2,1,1,0,1,0
325,H,S,X,1,2,1,2,2,1,1,0,0,0
326,C,A,O,1,2,1,2,2,1,1,0,0,0
327,C,R,O,1,2,1,2,2,1,1,0,0,0
328,C,A,I,1,2,1,2,2,1,1,0,0,0
329,B,X,O,1,2,1,2,2,1,1,0,0,0
330,D,A,I,2,3,1,1,2,1,1,0,0,0
331,C,R,O,1,3,1,1,2,1,1,0,0,0
332,B,X,O,1,3,1,1,2,1,1,0,0,0
333,H,S,X,1,2,1,2,2,1,1,0,0,0
334,C,A,O,1,3,1,2,2,1,1,0,0,0
335,D,R,I,1,2,1,2,2,1,1,0,0,0
336,C,R,O,1,2,1,2,2,1,1,0,0,0
337,B,X,I,1,3,1,2,2,1,1,0,0,0
338,D,A,I,2,3,3,2,2,1,1,2,0,0
339,D,R,O,1,3,1,1,2,1,1,1,0,0
340,B,X,O,1,3,1,1,2,1,1,0,0,0
341,D,R,O,1,3,1,1,2,1,1,0,0,0
342,H,A,X,1,2,1,2,2,1,1,0,0,0
343,B,X,O,1,1,1,2,2,1,1,0,0,0
344,C,A,O,1,2,1,2,2,1,1,0,0,0
345,D,A,I,1,2,1,2,2,1,1,4,0,0
346,C,R,O,1,1,1,1,2,1,1,0,0,0
347,C,R,O,1,1,1,1,2,1,1,0,0,0
348,H,A,X,1,2,1,2,2,1,1,0,0,0
349,C,R,O,1,2,1,2,2,1,1,0,0,0
350,D,S,O,2,3,1,2,2,1,1,1,0,0
351,B,X,O,2,3,1,1,2,1,1,0,0,0
352,C,S,O,1,3,1,1,2,1,1,0,0,0
353,B,X,O,1,3,1,1,2,1,1,0,0,0
