index,modifedZurichClass,largestSpotSize,spotDistribution,activity,evolution,previousDailyActivity,historicallyComplex,becameHistoricallyComplex,area,largestSpotArea,cFlares,mFlares,xFlares
354,B,X,O,1,3,1,1,2,1,1,0,0,0
355,H,S,X,1,2,1,2,2,1,1,0,0,0
356,D,A,I,2,2,1,2,2,1,1,0,1,0
357,H,R,X,1,2,1,1,2,1,1,0,0,0
358,D,R,O,1,2,1,1,2,1,1,0,0,0
359,H,R,X,1,2,1,1,2,1,1,0,0,0
360,H,S,X,1,2,1,1,1,1,1,0,0,0
361,H,S,X,1,3,1,2,2,1,1,0,0,0
362,D,K,I,2,3,2,2,2,1,1,2,0,0
363,B,X,O,1,2,1,1,2,1,1,0,0,0
364,B,X,I,1,2,1,1,2,1,1,0,0,0
365,B,X,O,1,2,1,1,2,1,1,0,0,0
366,H,S,X,1,2,1,1,1,1,1,0,0,0
367,B,X,O,1,3,1,1,2,1,1,0,0,0
368,H,S,X,1,2,1,1,1,1,1,0,1,0
369,D,K,I,1,3,1,2,2,1,1,4,0,0
370,B,X,O,1,1,1,1,2,1,1,0,0,0
371,B,X,O,1,3,1,1,2,1,1,0,0,0
372,H,S,X,1,2,1,1,1,1,1,0,0,0
373,C,S,O,2,3,3,1,2,1,1,0,1,0
374,B,X,O,1,3,1,1,2,1,1,0,0,0
375,D,R,O,1,2,1,1,2,1,1,0,0,0
376,D,K,I,2,3,1,2,2,1,1,3,1,0
377,B,X,O,1,3,1,1,2,1,1,0,0,0
378,H,S,X,1,2,1,1,1,1,1,0,0,0
379,C,S,O,1,3,1,1,2,1,1,0,0,0
380,B,X,O,1,3,1,1,2,1,1,0,0,0
381,D,R,O,1,3,1,1,2,1,1,0,0,0
382,C,R,O,1,3,1,1,2,1,1,0,0,0
383,D,R,O,1,3,1,1,2,1,1,0,0,0
384,D,K,I,2,2,1,2,2,1,1,1,0,0
385,D,A,I,1,3,1,1,2,1,1,0,0,0
386,H,S,X,1,2,1,1,1,1,1,0,0,0
387,C,S,O,2,2,2,1,2,1,1,0,0,0
388,D,R,O,1,2,1,1,2,1,1,0,0,0
389,B,X,O,1,2,1,1,2,1,1,0,0,0
390,B,X,O,1,2,1,1,2,1,1,0,0,0
391,B,X,O,1,3,1,1,2,1,1,1,0,0
392,B,X,O,1,3,1,1,2,1,1,0,0,0
393,D,S,O,1,2,1,1,2,1,1,1,0,0
394,D,A,I,2,2,3,2,2,1,1,0,0,0
395,D,S,O,1,3,1,1,2,1,1,1,0,0
396,D,A,I,1,2,1,2,2,1,1,0,0,0
397,C,S,O,1,3,1,1,2,1,1,0,0,0
398,H,R,X,1,3,1,1,2,1,1,0,0,0
399,C,R,O,1,3,1,1,2,1,1,0,0,0
400,B,X,O,1,2,1,1,2,1,1,0,0,0
401,B,X,O,1,3,1,1,2,1,1,0,0,0
402,D,A,I,1,3,1,1,2,1,1,0,0,0
403,H,S,X,1,2,1,1,1,1,1,0,0,0
404,C,R,O,1,3,1,1,2,1,1,1,0,0
405,H,A,X,1,1,1,2,2,1,1,0,0,0
406,H,S,X,1,1,1,1,2,1,1,0,0,0
407,D,A,I,1,3,1,2,2,1,1,0,0,0
408,H,S,X,1,1,1,1,2,1,1,0,0,0
409,C,S,O,1,2,1,1,2,1,1,0,0,0
410,D,R,O,1,2,1,1,2,1,1,1,0,0
411,D,S,I,2,3,1,1,2,1,1,0,0,0
412,D,A,C,2,3,1,2,2,1,1,0,0,0
413,H,S,X,1,3,1,1,1,1,1,0,0,0
414,D,R,O,1,2,1,1,2,1,1,0,0,0
415,C,A,O,1,3,1,1,2,1,1,0,0,0
416,D,R,O,1,3,1,1,2,1,1,0,0,0
417,H,S,X,1,3,1,1,2,1,1,0,0,0
418,H,S,X,1,2,1,1,1,1,1,0,0,0
419,B,X,O,1,2,1,1,2,1,1,0,0,0
420,E,A,I,1,3,1,2,2,1,1,1,0,0
421,D,S,O,1,3,1,1,2,1,1,0,0,0
422,H,S,X,1,3,1,1,2,1,1,0,0,0
423,H,R,X,1,1,1,1,2,1,1,0,0,0
424,D,A,O,1,1,1,2,2,1,1,0,0,0
425,D,A,I,1,2,1,2,2,1,1,0,0,0
426,H,S,X,1,2,1,1,1,1,1,0,0,0
427,C,R,O,2,2,1,1,2,1,1,0,0,0
428,C,R,O,1,3,1,1,2,1,1,0,0,0
429,D,S,I,1,3,1,1,2,1,1,1,0,0
430,H,R,X,1,2,1,1,1,1,1,0,0,0
431,H,R,X,1,2,1,1,2,1,1,0,0,0
432,E,A,C,1,3,1,2,2,1,1,0,0,0
433,D,A,O,1,3,1,1,2,1,1,0,0,0
434,C,S,O,1,3,1,1,2,1,1,0,0,0
435,H,S,X,2,2,1,1,2,1,1,0,0,0
436,D,R,O,1,3,1,2,2,1,1,0,0,0
437,C,S,O,1,2,1,2,2,1,1,0,0,0
438,H,H,X,1,2,1,1,1,1,1,0,0,0
439,C,R,O,1,3,1,1,2,1,1,0,0,0
440,D,S,I,1,3,1,2,2,1,1,1,0,0
441,C,R,O,1,3,1,1,2,1,1,0,1,0
442,H,R,X,1,3,1,1,2,1,1,0,0,0
443,H,S,X,1,2,1,2,1,1,1,0,0,0
444,H,S,X,1,2,1,1,1,1,1,0,0,0
445,D,A,O,1,1,1,2,2,1,1,0,0,0
446,D,S,I,1,3,1,1,2,1,1,0,0,0
447,H,S,X,1,3,1,1,2,1,1,0,0,0
448,C,R,I,1,3,1,2,2,1,1,0,0,0
449,D,R,I,1,3,1,2,2,1,1,0,0,0
450,H,A,X,1,2,1,1,1,1,1,0,0,0
451,B,X,O,1,2,1,1,2,1,1,0,0,0
452,E,A,I,2,3,1,2,2,1,1,2,0,0
453,D,R,O,1,3,1,1,2,1,1,0,1,0
454,H,H,X,1,3,1,2,1,1,1,0,0,0
455,D,A,I,1,2,1,1,2,1,1,0,0,0
456,D,R,O,1,3,1,1,2,1,1,0,0,0
457,B,X,O,1,3,1,1,2,1,1,0,0,0
458,D,S,I,1,3,1,2,2,1,1,0,0,0
459,H,S,X,1,2,1,1,2,1,1,0,0,0
460,D,A,I,1,3,1,2,2,1,1,0,0,0
461,C,R,O,1,3,1,1,2,1,1,0,0,0
462,D,R,O,1,2,1,2,2,1,1,0,0,0
463,H,S,X,1,3,1,1,1,1,1,0,0,0
464,D,R,O,1,3,1,1,2,1,1,0,0,0
465,E,A,I,2,2,1,2,2,1,1,3,0,0
466,D,A,I,2,3,3,1,2,1,1,1,0,0
467,B,X,O,1,2,1,1,2,1,1,0,0,0
468,H,A,X,1,3,1,2,1,1,1,0,0,0
469,D,A,I,1,3,1,2,2,1,1,3,0,0
470,C,R,O,1,2,1,1,2,1,1,0,0,0
471,D,S,O,1,1,1,2,2,1,1,0,0,0
472,H,S,X,1,2,1,1,2,1,1,0,0,0
473,D,R,O,1,1,1,2,2,1,1,0,0,0
474,C,R,O,1,2,1,1,2,1,1,0,0,0
475,B,X,O,1,2,1,2,2,1,1,0,0,0
476,H,S,X,1,3,1,1,1,1,1,0,0,0
477,C,R,O,1,2,1,1,2,1,1,0,0,0
478,E,A,O,2,2,1,2,2,1,1,4,0,0
479,E,A,I,1,3,1,2,2,1,1,0,0,0
480,H,A,X,1,3,1,2,1,1,1,0,0,0
481,D,A,I,2,3,1,2,2,1,1,0,1,0
482,C,R,O,1,3,1,1,2,1,1,0,0,0
483,D,S,O,1,2,1,2,2,1,1,0,0,0
484,H,S,X,1,2,1,1,2,1,1,0,0,0
485,D,R,O,1,3,1,2,2,1,1,0,0,0
486,H,S,X,1,2,1,1,1,1,1,0,0,0
487,C,A,O,1,1,1,1,2,1,1,0,0,0
488,E,A,I,1,2,1,2,2,1,1,0,0,0
489,E,A,C,2,2,1,2,2,1,1,0,0,0
490,H,A,X,1,2,1,2,1,1,1,0,0,0
491,D,A,C,2,2,3,2,2,1,1,0,0,0
492,E,S,I,1,2,1,2,2,1,1,0,0,0
493,H,R,X,1,2,1,1,1,1,1,0,0,0
494,H,S,X,1,3,1,1,2,1,1,0,0,0
495,D,A,I,1,3,1,2,2,1,1,0,1,0
496,H,S,X,1,3,1,1,1,1,1,0,0,0
497,E,A,O,2,3,1,2,2,1,1,0,0,0
498,E,A,O,1,2,1,2,2,1,1,1,0,0
499,C,A,O,1,2,1,2,2,1,1,0,0,0
500,D,A,C,1,2,1,2,2,1,1,0,0,0
501,E,S,I,1,3,1,2,2,1,1,5,1,0
502,H,R,X,1,3,1,1,1,1,1,0,0,0
503,D,R,I,1,3,1,1,2,1,1,1,0,0
504,H,S,X,1,3,1,1,1,1,1,0,0,0
505,H,S,X,1,3,1,2,1,1,1,0,0,0
506,D,S,I,1,3,1,2,2,1,1,0,0,0
507,H,S,X,1,2,1,1,1,1,1,0,0,0
508,H,A,X,1,2,1,2,2,1,1,0,0,0
509,F,A,I,1,2,1,2,2,1,1,4,0,0
510,C,A,O,1,3,1,2,2,1,1,0,0,0
511,C,A,I,1,2,1,2,2,1,1,0,0,0
512,E,A,I,1,3,1,2,2,1,1,0,0,0
513,H,S,X,1,2,1,1,1,1,1,1,0,0
514,D,R,I,2,3,1,2,2,1,1,1,0,0
515,H,S,X,1,2,1,2,1,1,1,0,0,0
516,B,X,O,1,3,1,1,2,1,1,0,0,0
517,D,S,O,1,1,3,2,2,1,1,0,0,0
518,H,S,X,1,2,1,1,1,1,1,0,0,0
519,F,A,I,2,2,1,2,2,1,1,3,0,0
520,C,R,O,1,2,1,2,2,1,1,0,0,0
521,E,A,I,2,3,3,2,2,1,1,1,0,0
522,H,S,X,1,3,1,1,1,1,1,0,0,0
523,C,A,I,1,2,1,2,2,1,1,0,0,0
524,H,S,X,1,2,1,2,1,1,1,0,0,0
525,D,R,I,1,3,1,1,2,1,1,0,0,0
526,C,R,O,1,3,1,1,2,1,1,0,0,0
527,H,S,X,1,2,1,1,1,1,1,0,0,0
528,F,A,I,2,2,1,2,2,1,1,0,0,0
529,C,R,O,1,2,1,2,2,1,1,0,0,0
530,H,S,X,1,3,1,2,2,1,1,1,0,0
531,E,A,I,1,3,1,2,2,1,1,0,0,0
532,H,S,X,2,2,1,1,1,1,1,1,0,0
533,C,A,I,2,3,1,2,2,1,1,0,0,0
534,H,S,X,1,2,1,2,1,1,1,0,0,0
535,D,R,I,1,3,1,2,2,1,1,0,0,0
536,C,R,O,1,3,1,1,2,1,1,0,0,0
537,H,S,X,1,2,1,1,1,1,1,0,0,0
538,F,A,I,1,1,1,2,2,1,1,0,0,0
539,H,R,X,1,1,1,2,2,1,1,0,0,0
540,H,S,X,2,3,1,2,2,1,1,0,0,0
541,E,S,I,2,2,1,2,2,1,1,3,0,0
542,H,S,X,1,3,1,1,1,1,1,0,0,0
543,D,R,I,1,2,1,2,2,1,1,0,0,0
544,H,R,X,1,2,1,2,1,1,1,0,0,0
545,D,A,O,1,2,1,2,2,1,1,0,0,0
546,H,R,X,1,1,1,1,2,1,1,0,0,0
547,B,X,O,1,2,1,1,2,1,1,0,0,0
548,H,S,X,1,2,1,2,1,1,1,0,0,0
549,H,S,X,1,2,1,2,2,1,1,0,0,0
550,E,S,I,2,2,1,2,2,1,1,0,0,0
551,C,S,O,2,2,1,1,2,1,1,0,0,0
552,C,R,O,1,1,1,2,2,1,1,0,0,0
553,H,S,X,1,2,1,2,1,1,1,0,0,0
554,B,X,O,1,3,1,1,2,1,1,0,0,0
555,H,S,X,1,3,1,1,1,1,1,0,0,0
556,H,S,X,1,2,1,2,2,1,1,0,0,0
557,D,A,I,2,2,1,2,2,1,1,1,0,0
558,H,S,X,1,2,1,1,2,1,1,0,0,0
559,B,X,O,1,2,1,2,2,1,1,0,0,0
560,H,S,X,1,2,1,2,1,1,1,0,0,0
561,C,R,O,1,3,1,1,2,1,1,0,0,0
562,D,S,O,2,3,1,2,2,1,1,0,0,0
563,D,H,O,1,3,1,1,2,1,1,0,0,0
564,D,R,O,1,3,1,1,2,1,1,0,0,0
565,C,S,O,1,2,1,1,2,1,1,0,0,0
566,H,S,X,1,2,1,2,2,1,1,0,0,0
567,D,A,I,1,2,1,2,2,1,1,0,0,0
568,H,S,X,1,2,1,1,2,1,1,0,0,0
569,H,R,X,1,2,1,2,1,1,1,0,0,0
570,C,S,O,1,3,1,2,2,1,1,0,0,0
571,C,S,I,1,3,1,1,2,1,1,0,0,0
572,H,R,X,1,2,1,1,2,1,1,0,0,0
573,C,S,O,1,3,1,1,2,1,1,0,0,0
574,H,S,X,1,2,1,2,2,1,1,0,0,0
575,D,A,O,1,3,1,2,2,1,1,0,0,0
576,H,S,X,1,2,1,1,2,1,1,0,0,0
577,H,R,X,1,3,1,2,1,1,1,0,0,0
578,B,X,O,1,3,1,1,2,1,1,0,0,0
579,C,S,O,1,2,1,2,2,1,1,1,0,0
580,C,S,O,1,2,1,1,2,1,1,0,0,0
581,C,R,O,1,3,1,1,2,1,1,0,0,0
582,C,S,O,1,1,1,1,2,1,1,0,0,0
583,B,X,O,1,3,1,1,2,1,1,0,0,0
584,C,S,O,1,2,1,1,2,1,1,1,0,0
585,D,A,I,1,3,1,2,2,1,1,1,0,0
586,H,S,X,1,2,1,1,2,1,1,0,0,0
587,H,S,X,1,3,1,2,1,1,1,0,0,0
588,C,S,O,1,3,1,1,2,1,1,1,0,0
589,C,S,O,1,3,1,2,2,1,1,2,1,0
590,H,S,X,1,3,1,1,2,1,1,1,0,0
591,C,R,O,1,2,1,1,2,1,1,0,0,0
592,D,S,O,1,3,1,1,2,1,1,0,0,0
593,H,S,X,2,3,1,1,2,1,1,0,0,0
594,H,S,X,1,3,1,1,2,1,1,0,0,0
595,D,A,O,1,2,1,2,2,1,1,1,0,0
596,H,S,X,1,2,1,1,2,1,1,0,0,0
597,H,S,X,1,2,1,2,1,1,1,0,0,0
598,D,S,I,1,3,1,1,2,1,1,0,0,0
599,D,A,I,2,2,1,2,2,1,1,1,0,0
600,F,S,O,2,2,1,1,2,1,1,0,0,0
601,H,R,X,1,2,1,1,2,1,1,0,0,0
602,C,R,I,1,2,1,1,2,1,1,2,0,0
603,H,S,X,1,2,1,1,2,1,1,0,0,0
604,H,S,X,1,2,1,1,2,1,1,0,0,0
605,D,A,O,1,3,1,2,2,1,1,0,0,0
606,D,A,I,2,2,1,2,2,1,1,2,0,0
607,D,S,O,2,2,3,2,2,1,1,0,0,0
608,F,H,O,1,2,1,1,2,1,1,0,0,0
609,C,R,O,1,3,1,1,2,1,1,0,0,0
610,D,R,I,1,3,1,1,2,1,1,0,0,0
611,C,S,O,1,2,1,1,2,1,1,0,0,0
612,H,R,X,1,2,1,1,2,1,1,0,0,0
613,H,R,X,1,3,1,1,1,1,1,0,0,0
614,D,S,O,1,3,1,1,2,1,1,0,0,0
615,D,S,I,1,1,1,2,2,1,1,0,0,0
616,C,R,I,1,2,1,2,2,1,1,1,0,0
617,C,S,O,1,3,1,1,2,1,1,0,0,0
618,B,X,I,2,2,1,2,2,1,1,0,0,0
619,H,S,X,1,3,1,1,2,1,1,0,0,0
620,B,X,O,1,3,1,1,2,1,1,0,0,0
621,C,S,I,1,3,1,1,2,1,1,0,0,0
622,H,R,X,2,1,1,2,2,1,1,0,0,0
623,C,S,O,1,2,1,2,2,1,1,0,0,0
624,H,S,X,1,2,1,1,2,1,1,0,0,0
625,B,X,I,1,2,1,2,2,1,1,1,0,0
626,C,S,O,1,2,1,1,2,1,1,0,0,0
627,B,X,O,1,3,1,1,2,1,1,0,0,0
628,D,A,O,1,3,1,1,2,1,1,0,0,0
629,C,S,O,1,2,1,1,2,1,1,0,0,0
630,B,X,O,1,3,1,1,2,1,1,0,0,0
631,C,S,O,2,2,1,2,2,1,1,0,0,0
632,C,S,I,1,3,1,1,2,1,1,0,0,0
633,C,R,O,1,2,1,2,2,1,1,0,0,0
634,C,S,O,1,3,1,1,2,1,1,0,0,0
635,D,A,I,1,2,1,1,2,1,1,0,0,0
636,E,A,I,1,3,1,1,2,1,1,0,0,0
637,H,R,X,1,3,1,1,2,1,1,0,0,0
638,C,R,O,1,3,1,1,2,1,1,0,0,0
639,H,S,X,1,1,1,2,2,1,1,0,0,0
640,D,S,O,1,2,1,1,2,1,1,0,0,0
641,C,S,O,2,3,1,2,2,1,1,0,0,0
642,C,S,O,1,3,1,1,2,1,1,0,0,0
643,D,A,O,1,2,1,2,2,1,1,0,0,0
644,F,S,I,1,3,1,2,2,1,1,2,0,0
645,D,A,I,1,2,1,1,2,1,1,0,0,0
646,C,R,O,1,3,1,1,2,1,1,0,0,0
647,D,A,I,1,3,1,1,2,1,1,1,0,0
648,E,S,O,1,3,1,1,2,1,1,6,0,0
649,H,S,X,1,2,1,2,2,1,1,0,0,0
650,C,S,O,1,2,1,1,2,1,1,0,0,0
651,H,S,X,1,1,1,1,2,1,1,0,0,0
652,C,S,O,1,3,1,2,2,1,1,0,0,0
653,F,S,I,1,3,1,2,2,1,1,1,0,0
654,D,R,O,1,2,1,2,2,1,1,0,0,0
655,D,A,I,2,3,1,2,2,1,1,0,0,0
656,D,R,C,2,3,1,1,2,1,1,1,0,0
657,H,K,X,1,3,1,1,1,1,1,0,0,0
658,C,R,O,1,2,1,1,2,1,1,0,0,0
659,H,S,X,1,2,1,1,2,1,1,0,0,0
660,H,A,X,1,1,1,2,2,1,1,0,0,0
661,F,S,I,2,2,1,2,2,1,1,0,0,0
662,B,X,O,1,2,1,2,2,1,1,0,0,0
663,D,S,I,1,2,1,2,2,1,1,0,0,0
664,E,H,C,2,3,1,2,2,1,1,0,0,0
665,B,X,O,1,2,1,1,2,1,1,0,0,0
666,C,H,O,1,3,1,2,2,1,1,0,0,0
667,B,X,O,1,3,1,1,2,1,1,0,0,0
668,H,R,X,1,2,1,1,2,1,1,0,0,0
669,H,R,X,1,3,1,2,2,1,1,0,0,0
670,F,R,I,1,2,1,2,2,1,1,1,0,0
671,H,S,X,1,1,1,2,2,1,1,0,0,0
672,D,A,I,1,3,1,2,2,1,1,1,0,0
673,E,K,I,2,3,1,2,2,2,1,1,0,0
674,F,H,O,1,2,1,2,2,1,1,1,0,0
675,B,X,O,1,3,1,1,2,1,1,0,0,0
676,H,R,X,1,2,1,1,2,1,1,0,0,0
677,B,X,O,1,2,1,2,2,1,1,0,0,0
678,D,A,I,1,2,1,2,2,1,1,1,0,0
679,F,K,I,1,2,1,2,2,1,1,1,0,0
680,E,H,O,2,2,1,2,2,1,1,1,0,0
681,B,X,I,1,3,1,1,2,1,1,0,0,0
682,H,S,X,1,2,1,2,1,1,1,0,0,0
683,H,R,X,1,2,1,1,2,1,1,0,0,0
684,B,X,O,1,1,1,2,2,1,1,0,0,0
685,D,S,I,2,2,1,2,2,1,1,1,0,0
686,E,K,I,2,2,1,2,2,1,1,2,0,0
687,F,H,O,1,3,1,2,2,1,1,0,0,0
688,C,R,O,1,3,1,1,2,1,1,0,0,0
689,C,S,O,1,3,1,2,2,1,1,0,0,0
690,H,R,X,1,1,1,2,2,1,1,0,0,0
691,B,X,I,1,1,1,2,2,1,1,0,0,0
692,F,K,I,1,2,1,2,2,1,1,4,0,0
693,D,H,I,2,3,1,2,2,1,1,0,0,0
694,C,R,O,1,2,1,1,2,1,1,0,0,0
695,H,S,X,1,3,1,2,2,1,1,0,0,0
696,H,R,X,1,2,1,1,2,1,1,0,0,0
697,B,X,O,1,3,1,1,2,1,1,0,0,0
698,H,S,X,1,3,1,1,1,1,1,0,0,0
699,H,R,X,1,3,1,2,2,1,1,0,0,0
700,F,A,I,2,3,1,2,2,2,1,1,1,0
701,E,H,I,1,3,1,2,2,1,1,1,1,0
702,H,S,X,1,2,1,2,2,1,1,0,0,0
703,H,R,X,1,2,1,1,2,1,1,0,0,0
704,H,S,X,1,3,1,1,1,1,1,0,0,0
705,H,R,X,1,3,1,2,2,1,1,0,0,0
706,F,A,I,2,3,1,2,2,1,1,0,0,0
707,E,H,I,1,3,1,2,2,1,1,3,0,0
708,H,S,X,1,3,1,2,2,1,1,0,0,0
709,H,R,X,1,3,1,1,2,1,1,0,0,0
710,H,S,X,1,3,1,1,1,1,1,0,0,0
