index,modifedZurichClass,largestSpotSize,spotDistribution,activity,evolution,previousDailyActivity,historicallyComplex,becameHistoricallyComplex,area,largestSpotArea,cFlares,mFlares,xFlares
711,B,X,O,1,3,1,1,2,1,1,0,0,0
712,F,A,I,2,2,3,2,2,1,1,0,0,0
713,E,H,O,2,2,2,2,2,1,1,0,0,0
714,H,S,X,1,2,1,2,2,1,1,0,0,0
715,H,R,X,1,2,1,1,2,1,1,0,0,0
716,C,S,I,1,3,1,1,2,1,1,0,0,0
717,F,A,I,1,2,1,2,2,1,1,1,0,0
718,E,H,O,2,2,1,2,2,1,1,1,0,0
719,H,S,X,1,3,1,2,2,1,1,0,0,0
720,H,R,X,1,3,1,1,2,1,1,0,0,0
721,D,S,I,1,3,1,1,2,1,1,0,0,0
722,F,A,I,1,2,1,2,2,1,1,0,0,0
723,E,A,O,1,2,1,2,2,1,1,1,0,0
724,H,S,X,1,3,1,2,2,1,1,0,0,0
725,D,S,I,1,3,1,2,2,1,1,0,0,0
726,C,R,O,1,2,1,1,2,1,1,0,0,0
727,B,X,O,1,3,1,1,2,1,1,0,0,0
728,F,A,I,2,2,1,2,2,1,1,1,0,0
729,H,S,X,1,3,1,2,2,1,1,0,0,0
730,D,A,O,1,3,1,2,2,1,1,0,0,0
731,B,X,O,1,3,1,1,2,1,1,0,0,0
732,B,X,O,1,2,1,1,2,1,1,0,0,0
733,B,X,O,1,2,1,1,2,1,1,0,0,0
734,B,X,I,1,3,1,1,2,1,1,0,0,0
735,E,S,O,1,1,1,2,2,1,1,0,0,0
736,D,A,I,1,3,1,2,2,1,1,0,0,0
737,H,R,X,1,3,1,1,2,1,1,0,0,0
738,C,R,O,1,3,1,1,2,1,1,0,0,0
739,B,X,O,1,3,1,1,2,1,1,0,0,0
740,H,S,X,1,2,1,2,1,1,1,0,0,0
741,H,R,X,2,2,1,2,2,1,1,0,0,0
742,C,S,O,1,3,1,1,2,1,1,0,0,0
743,D,A,I,1,3,1,2,2,1,1,0,0,0
744,H,R,X,1,2,1,1,2,1,1,0,0,0
745,B,X,O,1,2,1,1,2,1,1,0,0,0
746,C,R,O,1,2,1,1,2,1,1,0,0,0
747,H,S,X,1,2,1,2,1,1,1,0,0,0
748,B,X,I,1,3,1,1,2,1,1,0,0,0
749,H,S,X,1,2,1,1,1,1,1,0,0,0
750,H,A,X,1,2,1,1,2,1,1,0,0,0
751,C,A,O,1,2,1,2,2,1,1,0,0,0
752,B,X,O,1,3,1,1,2,1,1,0,0,0
753,B,X,I,1,3,1,1,2,1,1,0,0,0
754,B,X,O,1,3,1,1,2,1,1,0,0,0
755,H,S,X,1,3,1,2,1,1,1,0,0,0
756,C,R,O,1,3,1,1,2,1,1,0,0,0
757,C,S,O,1,3,1,1,2,1,1,0,0,0
758,H,A,X,1,3,1,1,2,1,1,0,0,0
759,E,A,O,1,3,1,2,2,1,1,0,0,0
760,B,X,O,1,3,1,1,2,1,1,0,0,0
761,H,S,X,1,2,1,2,1,1,1,0,0,0
762,C,R,O,1,2,1,1,2,1,1,0,0,0
763,H,S,X,1,3,1,1,2,1,1,0,0,0
764,C,A,O,1,2,1,2,2,1,1,0,0,0
765,C,R,O,1,3,1,1,2,1,1,0,0,0
766,H,S,X,1,2,1,2,1,1,1,0,0,0
767,H,R,X,1,1,1,1,2,1,1,1,0,0
768,H,S,X,1,1,1,1,2,1,1,0,0,0
769,C,S,I,1,3,1,1,2,1,1,1,0,0
770,H,A,X,1,3,1,2,1,1,1,0,0,0
771,B,X,I,1,2,1,1,2,1,1,0,0,0
772,H,S,X,1,2,1,1,2,1,1,0,0,0
773,B,X,O,2,2,1,2,2,1,1,2,0,0
774,C,S,O,1,2,1,1,2,1,1,0,0,0
775,C,A,O,1,3,1,2,2,1,1,0,0,0
776,B,X,O,2,2,1,1,2,1,1,0,0,0
777,H,S,X,1,2,1,1,2,1,1,0,0,0
778,H,R,X,1,2,1,1,2,1,1,0,0,0
779,C,R,O,1,3,1,1,2,1,1,0,0,0
780,B,X,O,1,3,1,1,2,1,1,0,0,0
781,C,S,O,2,2,1,1,2,1,1,0,0,0
782,H,A,X,1,2,1,2,2,1,1,0,0,0
783,B,X,O,1,1,1,1,2,1,1,0,0,0
784,H,S,X,1,2,1,1,2,1,1,0,0,0
785,B,X,O,1,3,1,1,2,1,1,0,0,0
786,H,R,X,1,2,1,1,2,1,1,0,0,0
787,C,R,O,1,2,1,1,2,1,1,0,0,0
788,H,A,X,1,2,1,2,2,1,1,0,0,0
789,H,H,X,1,3,1,1,2,1,1,0,0,0
790,B,X,O,1,1,1,1,2,1,1,0,0,0
791,H,R,X,1,1,1,1,2,1,1,0,0,0
792,H,S,X,1,2,1,1,2,1,1,1,0,0
793,C,R,O,1,3,1,1,2,1,1,0,0,0
794,H,A,X,1,3,1,2,2,1,1,0,0,0
795,H,H,X,1,2,1,1,2,1,1,0,0,0
796,B,X,O,1,3,1,1,2,1,1,0,0,0
797,H,S,X,1,2,1,1,2,1,1,1,0,0
798,C,R,O,1,2,1,1,2,1,1,0,0,0
799,B,X,O,1,1,1,2,2,1,1,0,0,0
800,H,S,X,1,2,1,1,2,1,1,0,0,0
801,C,S,O,2,2,1,1,2,1,1,0,0,0
802,B,X,O,1,3,1,1,2,1,1,1,0,0
803,C,S,O,1,2,1,1,2,1,1,0,0,0
804,B,X,O,1,2,1,2,2,1,1,0,0,0
805,H,S,X,1,3,1,1,2,1,1,0,0,0
806,C,S,O,2,3,1,1,2,1,1,0,0,0
807,B,X,O,2,3,1,1,2,1,1,0,0,0
808,C,S,O,1,3,1,1,2,1,1,0,0,0
809,B,X,O,1,2,1,1,2,1,1,0,0,0
810,H,S,X,1,3,1,1,1,1,1,0,0,0
811,H,A,X,1,3,1,1,1,1,1,0,0,0
812,H,A,X,1,3,1,1,1,1,1,0,0,0
813,H,A,X,1,2,1,1,1,1,1,0,0,0
814,H,A,X,1,2,1,1,1,1,1,0,0,0
815,H,S,X,1,3,1,1,2,1,1,0,0,0
816,D,A,I,1,3,1,2,2,1,1,2,0,0
817,H,S,X,1,2,1,1,2,1,1,0,0,0
818,D,R,O,1,2,1,1,2,1,1,1,0,0
819,D,A,I,1,3,1,1,2,1,1,0,1,0
820,C,A,O,1,3,1,1,2,1,1,0,0,0
821,H,S,X,1,2,1,1,1,1,1,0,0,0
822,H,S,X,1,2,1,1,1,1,1,0,0,0
823,C,S,O,1,3,1,1,2,1,1,0,0,0
824,B,X,O,1,3,1,1,2,1,1,0,0,0
825,H,S,X,1,2,1,1,1,1,1,0,0,0
826,H,S,X,1,3,1,1,2,1,1,0,0,0
827,D,A,I,1,3,1,2,2,1,1,3,0,0
828,H,S,X,1,2,1,1,2,1,1,0,0,0
829,D,R,O,1,3,1,1,2,1,1,0,0,0
830,D,A,I,1,3,1,2,2,1,1,0,1,0
831,C,A,O,1,3,1,1,2,1,1,0,0,0
832,H,S,X,1,2,1,1,1,1,1,0,0,0
833,H,S,X,1,2,1,1,1,1,1,0,0,0
834,H,S,X,1,2,1,1,2,1,1,0,0,0
835,H,S,X,1,3,1,1,1,1,1,2,0,0
836,D,H,O,1,3,1,2,2,1,1,0,0,0
837,H,S,X,1,2,1,1,2,1,1,0,0,0
838,C,R,O,2,2,1,1,2,1,1,0,0,0
839,D,S,O,2,2,2,2,2,1,1,1,1,0
840,C,R,O,1,2,1,1,2,1,1,0,0,0
841,H,S,X,1,3,1,1,1,1,1,0,0,0
842,H,S,X,1,3,1,1,1,1,1,0,0,0
843,C,S,O,1,3,1,1,2,1,1,3,0,0
844,F,A,I,1,3,1,1,2,1,1,0,0,0
845,E,S,O,1,2,1,2,2,1,1,0,0,0
846,H,S,X,1,2,1,1,2,1,1,0,0,0
847,D,R,O,1,2,1,1,2,1,1,0,0,0
848,C,S,O,2,2,3,2,2,1,1,0,0,0
849,H,S,X,1,1,1,1,2,1,1,0,0,0
850,D,S,O,1,1,1,1,2,1,1,0,0,0
851,C,S,O,1,3,1,1,2,1,1,0,0,0
852,D,A,I,2,3,1,1,2,1,1,3,0,0
853,C,A,O,1,3,1,2,2,1,1,0,0,0
854,H,S,X,1,2,1,2,1,1,1,0,0,0
855,H,S,X,1,2,1,1,2,1,1,0,0,0
856,C,R,O,1,2,1,1,2,1,1,0,0,0
857,H,S,X,1,1,2,2,2,1,1,0,0,0
858,C,S,O,1,3,1,1,2,1,1,0,0,0
859,C,S,O,1,3,1,1,2,1,1,0,0,0
860,D,K,I,2,3,1,2,2,1,1,2,0,0
861,E,A,I,1,3,1,2,2,1,1,3,0,0
862,H,S,X,1,2,1,2,1,1,1,0,0,0
863,C,R,O,1,3,1,1,2,1,1,0,0,0
864,H,S,X,1,3,1,1,2,1,1,0,0,0
865,C,R,O,1,2,1,1,2,1,1,0,0,0
866,H,S,X,1,3,1,2,2,1,1,0,0,0
867,C,S,O,1,2,1,1,2,1,1,0,0,0
868,C,S,O,1,2,1,1,2,1,1,0,0,0
869,D,K,I,2,3,1,2,2,1,1,0,0,0
870,E,A,I,1,2,1,2,2,1,1,0,0,0
871,H,S,X,1,3,1,2,1,1,1,0,0,0
872,C,R,O,1,3,1,1,2,1,1,0,0,0
873,B,X,O,1,3,1,1,2,1,1,0,0,0
874,B,X,O,1,2,1,1,2,1,1,1,0,0
875,H,S,X,1,2,1,1,2,1,1,0,0,0
876,H,R,X,1,1,1,1,2,1,1,0,0,0
877,H,S,X,1,2,1,2,2,1,1,0,0,0
878,H,S,X,1,1,1,1,2,1,1,0,0,0
879,H,S,X,1,2,1,1,2,1,1,0,0,0
880,D,A,I,2,2,1,2,2,1,1,1,0,0
881,D,S,I,2,3,1,2,2,1,1,0,0,0
882,H,S,X,1,2,1,2,1,1,1,0,0,0
883,C,R,O,1,2,1,1,2,1,1,0,0,0
884,D,R,O,1,3,1,1,2,1,1,0,0,0
885,D,S,O,1,3,1,1,2,1,1,2,2,0
886,H,S,X,1,2,1,2,2,1,1,0,0,0
887,H,S,X,1,2,1,1,2,1,1,0,0,0
888,H,S,X,1,1,1,1,2,1,1,0,0,0
889,D,S,O,1,2,1,2,2,1,1,3,0,0
890,D,S,O,1,2,1,2,2,1,1,0,0,0
891,H,S,X,1,2,1,2,1,1,1,0,0,0
892,D,S,O,1,3,1,1,2,1,1,0,0,0
893,E,S,O,2,3,3,1,2,1,1,0,0,0
894,B,X,O,1,3,1,1,2,1,1,0,0,0
895,H,S,X,1,3,1,2,2,1,1,0,0,0
896,H,S,X,1,2,1,1,2,1,1,0,0,0
897,H,S,X,1,2,1,1,2,1,1,0,0,0
898,D,K,I,2,2,1,2,2,1,1,3,0,0
899,C,S,O,1,2,1,2,2,1,1,0,0,0
900,H,S,X,1,3,1,2,1,1,1,0,0,0
901,B,X,O,1,3,1,1,2,1,1,0,0,0
902,D,A,I,1,3,1,1,2,1,1,1,0,0
903,C,S,O,2,2,2,1,2,1,1,0,0,0
904,D,R,O,1,3,1,1,2,1,1,0,0,0
905,H,S,X,1,2,1,2,2,1,1,0,0,0
906,H,S,X,1,2,1,1,2,1,1,0,0,0
907,H,S,X,1,3,1,1,2,1,1,0,0,0
908,D,K,I,2,2,1,2,2,1,1,0,0,0
909,C,S,O,1,2,1,2,2,1,1,0,0,0
910,H,S,X,1,3,1,2,1,1,1,0,0,0
911,B,X,O,1,1,1,1,2,1,1,0,0,0
912,D,A,I,1,3,1,2,2,1,1,0,0,0
913,C,S,O,1,2,1,1,2,1,1,0,0,0
914,D,R,O,1,3,1,1,2,1,1,0,0,0
915,H,S,X,1,2,1,2,2,1,1,0,0,0
916,H,S,X,1,2,1,1,2,1,1,0,0,0
917,E,A,O,1,2,1,2,2,1,1,0,1,0
918,C,S,O,1,1,1,2,2,1,1,0,0,0
919,H,S,X,1,3,1,2,1,1,1,0,0,0
920,H,R,X,1,2,1,1,2,1,1,0,0,0
921,E,A,C,2,2,1,2,2,1,1,0,0,0
922,D,A,I,1,3,1,1,2,1,1,0,0,0
923,D,A,I,1,3,1,1,2,1,1,0,0,0
924,E,S,I,1,3,1,1,2,1,1,0,0,0
925,D,S,I,1,3,1,1,2,1,1,0,0,0
926,H,S,X,1,2,1,1,2,1,1,0,0,0
927,C,A,O,2,2,3,2,2,1,1,0,0,0
928,C,S,O,1,3,1,2,2,1,1,0,0,0
929,H,S,X,1,2,1,2,1,1,1,0,0,0
930,H,R,X,1,3,1,1,2,1,1,0,0,0
931,E,A,I,1,2,1,2,2,1,1,0,0,0
932,D,K,I,1,3,1,2,2,1,1,1,0,0
933,D,A,O,1,3,1,2,2,1,1,0,0,0
934,E,K,I,1,3,1,2,2,2,1,0,0,0
935,D,K,I,1,3,1,2,2,1,1,0,0,0
936,H,R,X,1,3,1,1,2,1,1,0,0,0
937,H,S,X,1,3,1,1,1,1,1,0,0,0
938,C,A,O,1,2,1,2,2,1,1,0,0,0
939,C,S,O,1,2,1,2,2,1,1,0,0,0
940,H,S,X,1,3,1,2,1,1,1,0,0,0
941,D,K,I,2,2,1,2,2,1,1,0,0,0
942,B,X,O,1,2,1,2,2,1,1,0,0,0
943,E,K,I,1,2,1,2,2,1,1,1,0,0
944,D,K,I,1,3,1,2,2,1,1,1,0,0
945,H,R,X,1,3,1,1,2,1,1,1,0,0
946,H,S,X,1,3,1,1,1,1,1,0,0,0
947,H,S,X,1,1,1,2,2,1,1,0,0,0
948,H,S,X,1,3,1,2,1,1,1,0,0,0
949,D,A,I,1,2,1,2,2,1,1,0,0,0
950,F,K,C,1,2,1,2,2,2,1,0,1,1
951,E,K,C,2,3,1,2,2,2,1,0,0,0
952,D,A,I,1,3,1,1,2,1,1,0,2,0
953,C,R,O,1,3,1,1,2,1,1,0,0,0
954,H,R,X,1,2,1,1,2,1,1,0,0,0
955,B,X,O,1,3,1,1,2,1,1,0,0,0
956,H,S,X,1,2,1,2,1,1,1,0,0,0
957,D,A,I,1,2,1,2,2,1,1,1,0,0
958,E,K,C,2,2,3,2,2,2,1,0,0,0
959,F,K,C,1,3,1,2,2,2,1,0,0,0
960,D,K,C,2,3,1,2,2,2,1,1,3,2
961,C,S,I,1,2,1,1,2,1,1,0,0,0
962,H,S,X,1,3,1,1,2,1,1,0,0,0
963,D,A,I,1,3,1,1,2,1,1,0,0,0
964,D,S,O,1,3,1,1,2,1,1,0,0,0
965,H,S,X,1,2,1,1,1,1,1,0,0,0
966,B,X,O,1,3,1,1,2,1,1,0,0,0
967,H,S,X,1,2,1,2,1,1,1,0,0,0
968,D,S,O,1,1,1,2,2,1,1,0,0,0
969,E,K,C,2,3,3,2,2,2,1,1,0,1
970,F,K,I,1,2,1,2,2,2,1,0,0,0
971,E,K,C,2,3,3,2,2,2,1,0,5,1
972,C,R,I,1,2,1,1,2,1,1,0,0,0
973,B,S,O,1,3,1,1,2,1,1,0,0,0
974,D,A,O,1,3,1,2,2,1,1,1,0,0
975,C,R,O,1,3,1,1,2,1,1,0,0,0
976,H,S,X,1,3,1,1,1,1,1,0,0,0
977,C,R,O,1,2,1,1,2,1,1,0,0,0
978,H,S,X,1,2,1,2,1,1,1,0,0,0
979,H,S,X,2,2,1,2,2,1,1,0,0,0
980,E,K,C,2,2,3,2,2,2,1,2,2,0
981,E,K,I,1,3,1,2,2,2,1,1,0,0
982,E,K,C,2,2,3,2,2,2,1,0,0,0
983,B,S,O,1,2,1,1,2,1,1,0,0,0
984,E,A,I,1,3,1,2,2,1,1,0,0,0
985,D,R,I,1,3,1,1,2,1,1,0,0,0
986,H,S,X,1,2,1,1,1,1,1,0,0,0
987,C,R,O,1,3,1,1,2,1,1,0,0,0
988,H,S,X,1,3,1,2,2,1,1,0,0,0
989,E,K,C,2,2,2,2,2,2,1,4,0,0
990,E,A,I,1,2,1,2,2,1,1,3,0,0
991,H,S,X,1,2,1,1,2,1,1,0,0,0
992,E,A,O,2,2,1,2,2,1,1,0,0,0
993,D,R,I,1,3,1,2,2,1,1,0,0,0
994,H,S,X,1,2,1,1,1,1,1,0,0,0
995,H,R,X,1,3,1,1,2,1,1,0,0,0
996,D,S,O,1,3,1,1,2,1,1,0,0,0
997,H,R,X,1,2,1,1,1,1,1,0,0,0
998,E,K,C,2,2,2,2,2,2,1,0,0,0
999,F,S,I,2,2,1,2,2,1,1,2,0,0
1000,D,S,I,1,3,1,1,2,1,1,1,0,0
1001,H,S,X,1,3,1,1,2,1,1,0,0,0
1002,D,S,O,1,3,1,2,2,1,1,0,0,0
1003,D,A,I,1,2,1,2,2,1,1,0,0,0
1004,H,A,X,1,3,1,1,1,1,1,0,0,0
1005,D,S,O,1,2,1,1,2,1,1,0,0,0
1006,H,S,X,1,2,1,1,1,1,1,0,0,0
1007,C,S,O,1,3,1,1,2,1,1,0,0,0
1008,H,S,X,1,2,1,2,1,1,1,0,0,0
1009,E,K,C,2,3,1,2,2,2,1,2,1,0
1010,F,A,I,2,2,1,2,2,1,1,0,0,0
1011,C,S,O,1,2,1,2,2,1,1,0,0,0
1012,D,A,I,1,2,1,2,2,1,1,0,0,0
1013,H,A,X,1,2,1,1,1,1,1,0,0,0
1014,B,X,O,1,3,1,1,2,1,1,0,0,0
1015,H,S,X,1,3,1,1,1,1,1,0,0,0
1016,D,A,O,1,3,1,1,2,1,1,0,0,0
1017,D,H,O,1,3,1,2,2,1,1,0,0,0
1018,D,S,O,1,3,1,1,2,1,1,2,1,0
1019,E,K,C,2,2,1,2,2,1,1,0,0,0
1020,F,A,I,1,2,1,2,2,1,1,0,0,0
1021,C,S,O,1,2,1,2,2,1,1,0,0,0
1022,D,A,I,1,1,1,2,2,1,1,1,1,0
1023,H,A,X,1,2,1,1,1,1,1,0,0,0
1024,H,S,X,1,2,1,1,1,1,1,0,0,0
1025,D,A,O,1,2,1,1,2,1,1,0,0,0
1026,D,H,O,1,3,1,2,2,1,1,0,0,0
1027,D,S,O,1,3,1,1,2,1,1,0,0,0
1028,H,S,X,1,1,1,2,2,1,1,0,0,0
1029,F,S,I,1,3,1,2,2,1,1,0,0,0
1030,H,S,X,1,3,1,1,1,1,1,0,0,0
1031,B,X,I,1,2,1,1,2,1,1,0,0,0
1032,D,H,O,1,2,1,2,2,1,1,0,0,0
1033,D,R,O,1,3,1,1,2,1,1,0,0,0
1034,D,A,I,2,3,2,1,2,1,1,0,0,0
1035,H,S,X,1,2,1,1,1,1,1,0,0,0
1036,C,R,O,1,3,1,1,2,1,1,1,0,0
1037,C,R,O,1,2,1,1,2,1,1,0,0,0
1038,D,H,O,1,2,1,2,2,1,1,0,0,0
1039,C,S,O,1,2,1,1,2,1,1,0,0,0
1040,E,A,I,1,2,1,2,2,1,1,0,0,0
1041,H,S,X,1,2,1,1,1,1,1,1,0,0
1042,C,S,O,1,3,1,1,2,1,1,0,0,0
1043,H,S,X,1,2,1,1,2,1,1,0,0,0
1044,D,S,O,1,3,1,2,2,1,1,0,0,0
1045,B,X,O,1,1,1,1,2,1,1,0,0,0
1046,E,A,O,1,2,1,2,2,1,1,4,1,0
1047,H,S,X,1,3,1,1,1,1,1,1,0,0
1048,H,S,X,1,3,1,1,1,1,1,0,0,0
1049,H,S,X,1,2,1,1,2,1,1,0,0,0
1050,H,S,X,1,2,1,1,2,1,1,1,0,0
1051,D,H,O,1,3,1,2,2,1,1,0,0,0
1052,E,A,I,2,2,1,2,2,1,1,0,0,0
1053,D,S,O,1,3,1,1,2,1,1,0,0,0
1054,H,S,X,1,1,1,1,1,1,1,0,0,0
1055,H,S,X,1,2,1,1,2,1,1,0,0,0
1056,H,S,X,1,2,1,1,2,1,1,1,0,0
1057,D,S,O,1,2,1,2,2,1,1,0,0,0
1058,H,S,X,1,2,2,2,2,1,1,0,0,0
1059,H,S,X,2,2,1,1,2,1,1,0,0,0
1060,D,R,O,1,3,1,1,2,1,1,0,0,0
1061,H,S,X,1,2,1,1,1,1,1,0,0,0
1062,H,S,X,2,2,1,1,2,1,1,0,0,0
1063,C,S,O,1,2,1,2,2,1,1,0,0,0
1064,H,R,X,1,2,1,1,2,1,1,0,0,0
1065,B,X,O,1,1,1,1,2,1,1,0,0,0
